Plot_Name,Location_Type,Year,Observer,Visit,Interval_Length,ID_Method,Distance,Flyover_Observed,Common_Name,Scientific_Name,AOU_Code,PIF_Watchlist_Status,Regional_Stewardship_Status,Temperature,Humidity,Sky,Wind,Disturbance,Initial_Three_Min_Cnt,Start_Datetime,Duration,Month,Season,Start_Hour,Time_Period
44,8531,2018,6391,2,8614,4061,9725,0,2,2,2,1,0,23.6000003814697,63.2000007629395,7145,3737,1819,1,2018-06-04 09:14:00,600.0,6596,11481,9,6910
44,8531,2018,6391,2,8614,9865,9725,0,635,635,635,0,1,23.6000003814697,63.2000007629395,7145,3737,1819,1,2018-06-04 09:14:00,600.0,6596,11481,9,6910
44,8531,2018,6391,2,8614,4061,9725,0,44,44,44,0,0,23.6000003814697,63.2000007629395,7145,3737,1819,1,2018-06-04 09:14:00,600.0,6596,11481,9,6910
44,8531,2018,6391,2,3410,9865,9725,0,426,426,426,0,0,23.6000003814697,63.2000007629395,7145,3737,1819,0,2018-06-04 09:14:00,600.0,6596,11481,9,6910
44,8531,2018,6391,2,8614,9865,9725,0,271,271,271,0,0,23.6000003814697,63.2000007629395,7145,3737,1819,1,2018-06-04 09:14:00,600.0,6596,11481,9,6910
44,8531,2018,6391,2,2333,4061,9725,0,354,354,354,0,0,23.6000003814697,63.2000007629395,7145,3737,1819,0,2018-06-04 09:14:00,600.0,6596,11481,9,6910
44,8531,2018,6391,2,2333,3151,9725,1,56,56,56,0,0,23.6000003814697,63.2000007629395,7145,3737,1819,0,2018-06-04 09:14:00,600.0,6596,11481,9,6910
44,8531,2018,6391,2,2333,3151,9725,0,25,25,25,0,0,23.6000003814697,63.2000007629395,7145,3737,1819,0,2018-06-04 09:14:00,600.0,6596,11481,9,6910
44,8531,2018,6391,2,2333,3151,9725,0,25,25,25,0,0,23.6000003814697,63.2000007629395,7145,3737,1819,0,2018-06-04 09:14:00,600.0,6596,11481,9,6910
44,8531,2018,6391,2,2333,3151,9725,0,25,25,25,0,0,23.6000003814697,63.2000007629395,7145,3737,1819,0,2018-06-04 09:14:00,600.0,6596,11481,9,6910
44,8531,2018,6391,2,2720,3151,9725,0,6,6,6,0,0,23.6000003814697,63.2000007629395,7145,3737,1819,0,2018-06-04 09:14:00,600.0,6596,11481,9,6910
44,8531,2018,6391,2,2720,9865,9725,0,1011,1011,1011,0,0,23.6000003814697,63.2000007629395,7145,3737,1819,0,2018-06-04 09:14:00,600.0,6596,11481,9,6910
44,8531,2018,6391,2,3410,3151,9725,0,522,522,522,0,0,23.6000003814697,63.2000007629395,7145,3737,1819,0,2018-06-04 09:14:00,600.0,6596,11481,9,6910
44,8531,2018,6391,2,2720,9865,9725,0,117,117,117,0,0,23.6000003814697,63.2000007629395,7145,3737,1819,0,2018-06-04 09:14:00,600.0,6596,11481,9,6910
44,8531,2018,6391,2,3410,3151,9725,0,522,522,522,0,0,23.6000003814697,63.2000007629395,7145,3737,1819,0,2018-06-04 09:14:00,600.0,6596,11481,9,6910
44,8531,2018,6391,2,3410,3151,9725,0,522,522,522,0,0,23.6000003814697,63.2000007629395,7145,3737,1819,0,2018-06-04 09:14:00,600.0,6596,11481,9,6910
44,8531,2018,6391,2,3410,3151,9725,0,522,522,522,0,0,23.6000003814697,63.2000007629395,7145,3737,1819,0,2018-06-04 09:14:00,600.0,6596,11481,9,6910
44,8531,2018,6391,2,3410,3151,9725,0,522,522,522,0,0,23.6000003814697,63.2000007629395,7145,3737,1819,0,2018-06-04 09:14:00,600.0,6596,11481,9,6910
44,8531,2018,6391,2,3410,3151,9725,0,522,522,522,0,0,23.6000003814697,63.2000007629395,7145,3737,1819,0,2018-06-04 09:14:00,600.0,6596,11481,9,6910
44,8531,2018,6391,2,3410,3151,9725,0,522,522,522,0,0,23.6000003814697,63.2000007629395,7145,3737,1819,0,2018-06-04 09:14:00,600.0,6596,11481,9,6910
44,8531,2018,6391,2,3410,3151,9725,0,522,522,522,0,0,23.6000003814697,63.2000007629395,7145,3737,1819,0,2018-06-04 09:14:00,600.0,6596,11481,9,6910
44,8531,2018,6391,2,3410,3151,9725,0,522,522,522,0,0,23.6000003814697,63.2000007629395,7145,3737,1819,0,2018-06-04 09:14:00,600.0,6596,11481,9,6910
44,8531,2018,6391,2,3410,3151,9725,0,522,522,522,0,0,23.6000003814697,63.2000007629395,7145,3737,1819,0,2018-06-04 09:14:00,600.0,6596,11481,9,6910
44,8531,2018,6391,2,2720,3151,9725,1,56,56,56,0,0,23.6000003814697,63.2000007629395,7145,3737,1819,0,2018-06-04 09:14:00,600.0,6596,11481,9,6910
44,8531,2018,6391,2,3410,3151,9725,0,522,522,522,0,0,23.6000003814697,63.2000007629395,7145,3737,1819,0,2018-06-04 09:14:00,600.0,6596,11481,9,6910
28,8531,2018,6391,2,3410,3151,7352,0,60,60,60,0,0,21.1000003814697,75.5,3097,3737,1819,0,2018-06-04 08:58:00,600.0,6596,11481,8,6910
28,8531,2018,6391,2,8614,9865,9725,0,426,426,426,0,0,21.1000003814697,75.5,3097,3737,1819,1,2018-06-04 08:58:00,600.0,6596,11481,8,6910
28,8531,2018,6391,2,8614,3151,7352,0,6,6,6,0,0,21.1000003814697,75.5,3097,3737,1819,1,2018-06-04 08:58:00,600.0,6596,11481,8,6910
28,8531,2018,6391,2,8614,9865,9725,0,426,426,426,0,0,21.1000003814697,75.5,3097,3737,1819,1,2018-06-04 08:58:00,600.0,6596,11481,8,6910
28,8531,2018,6391,2,8614,3151,7352,0,56,56,56,0,0,21.1000003814697,75.5,3097,3737,1819,1,2018-06-04 08:58:00,600.0,6596,11481,8,6910
28,8531,2018,6391,2,8614,9865,9725,0,496,496,496,0,0,21.1000003814697,75.5,3097,3737,1819,1,2018-06-04 08:58:00,600.0,6596,11481,8,6910
28,8531,2018,6391,2,8614,9865,9725,0,635,635,635,0,1,21.1000003814697,75.5,3097,3737,1819,1,2018-06-04 08:58:00,600.0,6596,11481,8,6910
28,8531,2018,6391,2,3410,9865,7352,0,635,635,635,0,1,21.1000003814697,75.5,3097,3737,1819,0,2018-06-04 08:58:00,600.0,6596,11481,8,6910
28,8531,2018,6391,2,3410,3151,9725,1,25,25,25,0,0,21.1000003814697,75.5,3097,3737,1819,0,2018-06-04 08:58:00,600.0,6596,11481,8,6910
28,8531,2018,6391,2,2720,3151,7352,0,60,60,60,0,0,21.1000003814697,75.5,3097,3737,1819,0,2018-06-04 08:58:00,600.0,6596,11481,8,6910
28,8531,2018,6391,2,2720,9865,9725,0,1011,1011,1011,0,0,21.1000003814697,75.5,3097,3737,1819,0,2018-06-04 08:58:00,600.0,6596,11481,8,6910
28,8531,2018,6391,2,2333,3151,9725,0,268,268,268,0,0,21.1000003814697,75.5,3097,3737,1819,0,2018-06-04 08:58:00,600.0,6596,11481,8,6910
28,8531,2018,6391,2,2333,3151,9725,1,429,429,429,0,0,21.1000003814697,75.5,3097,3737,1819,0,2018-06-04 08:58:00,600.0,6596,11481,8,6910
28,8531,2018,6391,2,2333,3151,9725,0,268,268,268,0,0,21.1000003814697,75.5,3097,3737,1819,0,2018-06-04 08:58:00,600.0,6596,11481,8,6910
28,8531,2018,6391,2,8614,9865,9725,0,271,271,271,0,0,21.1000003814697,75.5,3097,3737,1819,1,2018-06-04 08:58:00,600.0,6596,11481,8,6910
28,8531,2018,6391,2,3410,4061,9725,0,429,429,429,0,0,21.1000003814697,75.5,3097,3737,1819,1,2018-06-04 08:58:00,600.0,6596,11481,8,6910
38,8531,2018,6391,2,3410,9865,9725,0,1160,1160,1160,0,0,18.3999996185303,75.9000015258789,3097,3737,6750,0,2018-06-04 08:33:00,600.0,6596,11481,8,6910
38,8531,2018,6391,2,2333,3151,7352,0,2,2,2,0,0,18.3999996185303,75.9000015258789,3097,3737,6750,0,2018-06-04 08:33:00,600.0,6596,11481,8,6910
38,8531,2018,6391,2,2720,3151,9725,1,227,227,227,0,0,18.3999996185303,75.9000015258789,3097,3737,6750,0,2018-06-04 08:33:00,600.0,6596,11481,8,6910
38,8531,2018,6391,2,3410,3151,9725,0,65,65,65,0,0,18.3999996185303,75.9000015258789,3097,3737,6750,0,2018-06-04 08:33:00,600.0,6596,11481,8,6910
38,8531,2018,6391,2,3410,3151,9725,1,366,366,366,0,0,18.3999996185303,75.9000015258789,3097,3737,6750,0,2018-06-04 08:33:00,600.0,6596,11481,8,6910
38,8531,2018,6391,2,8614,4061,9725,0,1160,1160,1160,0,0,18.3999996185303,75.9000015258789,3097,3737,6750,1,2018-06-04 08:33:00,600.0,6596,11481,8,6910
38,8531,2018,6391,2,8614,9865,7352,0,216,216,216,0,1,18.3999996185303,75.9000015258789,3097,3737,6750,1,2018-06-04 08:33:00,600.0,6596,11481,8,6910
38,8531,2018,6391,2,8614,3151,9725,1,56,56,56,0,0,18.3999996185303,75.9000015258789,3097,3737,6750,1,2018-06-04 08:33:00,600.0,6596,11481,8,6910
38,8531,2018,6391,2,2333,4061,7352,0,36,36,36,0,0,18.3999996185303,75.9000015258789,3097,3737,6750,0,2018-06-04 08:33:00,600.0,6596,11481,8,6910
38,8531,2018,6391,2,2720,4061,7352,0,496,496,496,0,0,18.3999996185303,75.9000015258789,3097,3737,6750,0,2018-06-04 08:33:00,600.0,6596,11481,8,6910
38,8531,2018,6391,2,8614,9865,7352,0,542,542,542,0,1,18.3999996185303,75.9000015258789,3097,3737,6750,1,2018-06-04 08:33:00,600.0,6596,11481,8,6910
38,8531,2018,6391,2,8614,9865,9725,0,496,496,496,0,0,18.3999996185303,75.9000015258789,3097,3737,6750,1,2018-06-04 08:33:00,600.0,6596,11481,8,6910
32,8531,2018,6391,2,8614,9865,9725,0,1160,1160,1160,0,0,19.0,73.3000030517578,3097,8511,1819,1,2018-06-04 08:11:00,600.0,6596,11481,8,6910
32,8531,2018,6391,2,2333,4061,9725,0,60,60,60,0,0,19.0,73.3000030517578,3097,8511,1819,0,2018-06-04 08:11:00,600.0,6596,11481,8,6910
32,8531,2018,6391,2,2720,3151,7352,0,27,27,27,0,1,19.0,73.3000030517578,3097,8511,1819,0,2018-06-04 08:11:00,600.0,6596,11481,8,6910
32,8531,2018,6391,2,2720,9865,9725,0,271,271,271,0,0,19.0,73.3000030517578,3097,8511,1819,0,2018-06-04 08:11:00,600.0,6596,11481,8,6910
32,8531,2018,6391,2,3410,9865,9725,0,635,635,635,0,1,19.0,73.3000030517578,3097,8511,1819,0,2018-06-04 08:11:00,600.0,6596,11481,8,6910
32,8531,2018,6391,2,8614,9865,9725,0,271,271,271,0,0,19.0,73.3000030517578,3097,8511,1819,1,2018-06-04 08:11:00,600.0,6596,11481,8,6910
32,8531,2018,6391,2,8614,9865,9725,0,366,366,366,0,0,19.0,73.3000030517578,3097,8511,1819,1,2018-06-04 08:11:00,600.0,6596,11481,8,6910
32,8531,2018,6391,2,8614,9865,9725,0,1011,1011,1011,0,0,19.0,73.3000030517578,3097,8511,1819,1,2018-06-04 08:11:00,600.0,6596,11481,8,6910
60,8531,2018,6391,2,3410,9865,9725,0,426,426,426,0,0,20.5,64.1999969482422,3097,8511,6750,0,2018-06-04 07:55:00,600.0,6596,11481,7,10167
60,8531,2018,6391,2,2720,3151,9725,0,194,194,194,0,0,20.5,64.1999969482422,3097,8511,6750,0,2018-06-04 07:55:00,600.0,6596,11481,7,10167
60,8531,2018,6391,2,2333,9865,9725,0,65,65,65,0,0,20.5,64.1999969482422,3097,8511,6750,0,2018-06-04 07:55:00,600.0,6596,11481,7,10167
60,8531,2018,6391,2,2333,3151,9725,1,301,301,301,0,0,20.5,64.1999969482422,3097,8511,6750,0,2018-06-04 07:55:00,600.0,6596,11481,7,10167
60,8531,2018,6391,2,2333,3151,9725,1,5,5,5,0,0,20.5,64.1999969482422,3097,8511,6750,0,2018-06-04 07:55:00,600.0,6596,11481,7,10167
60,8531,2018,6391,2,2333,3151,9725,1,429,429,429,0,0,20.5,64.1999969482422,3097,8511,6750,0,2018-06-04 07:55:00,600.0,6596,11481,7,10167
60,8531,2018,6391,2,3410,9865,9725,0,635,635,635,0,1,20.5,64.1999969482422,3097,8511,6750,0,2018-06-04 07:55:00,600.0,6596,11481,7,10167
60,8531,2018,6391,2,8614,3151,9725,1,227,227,227,0,0,20.5,64.1999969482422,3097,8511,6750,1,2018-06-04 07:55:00,600.0,6596,11481,7,10167
60,8531,2018,6391,2,8614,4061,7352,0,227,227,227,0,0,20.5,64.1999969482422,3097,8511,6750,1,2018-06-04 07:55:00,600.0,6596,11481,7,10167
60,8531,2018,6391,2,8614,9865,9725,0,496,496,496,0,0,20.5,64.1999969482422,3097,8511,6750,1,2018-06-04 07:55:00,600.0,6596,11481,7,10167
60,8531,2018,6391,2,8614,4061,9725,0,354,354,354,0,0,20.5,64.1999969482422,3097,8511,6750,1,2018-06-04 07:55:00,600.0,6596,11481,7,10167
60,8531,2018,6391,2,8614,3151,9725,1,143,143,143,0,0,20.5,64.1999969482422,3097,8511,6750,1,2018-06-04 07:55:00,600.0,6596,11481,7,10167
60,8531,2018,6391,2,8614,3151,7352,0,15,15,15,0,0,20.5,64.1999969482422,3097,8511,6750,1,2018-06-04 07:55:00,600.0,6596,11481,7,10167
60,8531,2018,6391,2,8614,9865,9725,0,366,366,366,0,0,20.5,64.1999969482422,3097,8511,6750,1,2018-06-04 07:55:00,600.0,6596,11481,7,10167
60,8531,2018,6391,2,8614,3151,7352,0,227,227,227,0,0,20.5,64.1999969482422,3097,8511,6750,1,2018-06-04 07:55:00,600.0,6596,11481,7,10167
60,8531,2018,6391,2,8614,3151,7352,0,227,227,227,0,0,20.5,64.1999969482422,3097,8511,6750,1,2018-06-04 07:55:00,600.0,6596,11481,7,10167
60,8531,2018,6391,2,8614,3151,7352,0,227,227,227,0,0,20.5,64.1999969482422,3097,8511,6750,1,2018-06-04 07:55:00,600.0,6596,11481,7,10167
60,8531,2018,6391,2,8614,3151,9725,1,227,227,227,0,0,20.5,64.1999969482422,3097,8511,6750,1,2018-06-04 07:55:00,600.0,6596,11481,7,10167
47,8531,2018,5902,2,8614,3151,7352,0,268,268,268,0,0,24.7999992370605,43.7999992370605,7145,3737,6750,1,2018-06-05 09:01:00,600.0,6596,11481,9,6910
47,8531,2018,5902,2,2333,9865,7352,0,426,426,426,0,0,24.7999992370605,43.7999992370605,7145,3737,6750,0,2018-06-05 09:01:00,600.0,6596,11481,9,6910
47,8531,2018,5902,2,2333,9865,7352,0,1011,1011,1011,0,0,24.7999992370605,43.7999992370605,7145,3737,6750,0,2018-06-05 09:01:00,600.0,6596,11481,9,6910
47,8531,2018,5902,2,8614,9865,7352,0,426,426,426,0,0,24.7999992370605,43.7999992370605,7145,3737,6750,1,2018-06-05 09:01:00,600.0,6596,11481,9,6910
47,8531,2018,5902,2,2720,4061,9725,0,366,366,366,0,0,24.7999992370605,43.7999992370605,7145,3737,6750,0,2018-06-05 09:01:00,600.0,6596,11481,9,6910
47,8531,2018,5902,2,8614,9865,9725,0,271,271,271,0,0,24.7999992370605,43.7999992370605,7145,3737,6750,1,2018-06-05 09:01:00,600.0,6596,11481,9,6910
47,8531,2018,5902,2,3410,9865,9725,0,117,117,117,0,0,24.7999992370605,43.7999992370605,7145,3737,6750,0,2018-06-05 09:01:00,600.0,6596,11481,9,6910
47,8531,2018,5902,2,8614,3151,7352,0,268,268,268,0,0,24.7999992370605,43.7999992370605,7145,3737,6750,1,2018-06-05 09:01:00,600.0,6596,11481,9,6910
47,8531,2018,5902,2,8614,3151,7352,0,268,268,268,0,0,24.7999992370605,43.7999992370605,7145,3737,6750,1,2018-06-05 09:01:00,600.0,6596,11481,9,6910
47,8531,2018,5902,2,3410,9865,7352,0,429,429,429,0,0,24.7999992370605,43.7999992370605,7145,3737,6750,0,2018-06-05 09:01:00,600.0,6596,11481,9,6910
26,8531,2018,5902,2,3410,3151,7352,0,268,268,268,0,0,24.0,52.9000015258789,7145,3737,8029,1,2018-06-05 09:18:00,600.0,6596,11481,9,6910
26,8531,2018,5902,2,3410,3151,7352,0,268,268,268,0,0,24.0,52.9000015258789,7145,3737,8029,1,2018-06-05 09:18:00,600.0,6596,11481,9,6910
26,8531,2018,5902,2,3410,3151,7352,0,268,268,268,0,0,24.0,52.9000015258789,7145,3737,8029,1,2018-06-05 09:18:00,600.0,6596,11481,9,6910
26,8531,2018,5902,2,3410,9865,7352,0,271,271,271,0,0,24.0,52.9000015258789,7145,3737,8029,1,2018-06-05 09:18:00,600.0,6596,11481,9,6910
26,8531,2018,5902,2,2333,9865,7352,0,496,496,496,0,0,24.0,52.9000015258789,7145,3737,8029,0,2018-06-05 09:18:00,600.0,6596,11481,9,6910
26,8531,2018,5902,2,2333,3151,9725,1,56,56,56,0,0,24.0,52.9000015258789,7145,3737,8029,0,2018-06-05 09:18:00,600.0,6596,11481,9,6910
26,8531,2018,5902,2,3410,3151,7352,0,268,268,268,0,0,24.0,52.9000015258789,7145,3737,8029,1,2018-06-05 09:18:00,600.0,6596,11481,9,6910
26,8531,2018,5902,2,3410,3151,7352,0,268,268,268,0,0,24.0,52.9000015258789,7145,3737,8029,1,2018-06-05 09:18:00,600.0,6596,11481,9,6910
26,8531,2018,5902,2,3410,9865,7352,0,143,143,143,0,0,24.0,52.9000015258789,7145,3737,8029,0,2018-06-05 09:18:00,600.0,6596,11481,9,6910
26,8531,2018,5902,2,3410,9865,7352,0,31,31,31,0,0,24.0,52.9000015258789,7145,3737,8029,0,2018-06-05 09:18:00,600.0,6596,11481,9,6910
26,8531,2018,5902,2,3410,9865,9725,0,271,271,271,0,0,24.0,52.9000015258789,7145,3737,8029,1,2018-06-05 09:18:00,600.0,6596,11481,9,6910
26,8531,2018,5902,2,8614,3151,7352,0,429,429,429,0,0,24.0,52.9000015258789,7145,3737,8029,1,2018-06-05 09:18:00,600.0,6596,11481,9,6910
26,8531,2018,5902,2,8614,3151,7352,0,429,429,429,0,0,24.0,52.9000015258789,7145,3737,8029,1,2018-06-05 09:18:00,600.0,6596,11481,9,6910
26,8531,2018,5902,2,8614,9865,9725,0,65,65,65,0,0,24.0,52.9000015258789,7145,3737,8029,1,2018-06-05 09:18:00,600.0,6596,11481,9,6910
26,8531,2018,5902,2,2333,3151,9725,1,56,56,56,0,0,24.0,52.9000015258789,7145,3737,8029,0,2018-06-05 09:18:00,600.0,6596,11481,9,6910
35,8531,2018,5902,2,3410,9865,9725,0,194,194,194,0,0,19.2999992370605,72.3000030517578,7145,3737,6750,1,2018-06-05 08:24:00,600.0,6596,11481,8,6910
35,8531,2018,5902,2,2720,4061,9725,0,493,493,493,0,0,19.2999992370605,72.3000030517578,7145,3737,6750,0,2018-06-05 08:24:00,600.0,6596,11481,8,6910
35,8531,2018,5902,2,8614,4061,7352,0,366,366,366,0,0,19.2999992370605,72.3000030517578,7145,3737,6750,1,2018-06-05 08:24:00,600.0,6596,11481,8,6910
35,8531,2018,5902,2,8614,9865,7352,0,194,194,194,0,0,19.2999992370605,72.3000030517578,7145,3737,6750,1,2018-06-05 08:24:00,600.0,6596,11481,8,6910
35,8531,2018,5902,2,8614,9865,7352,0,426,426,426,0,0,19.2999992370605,72.3000030517578,7145,3737,6750,1,2018-06-05 08:24:00,600.0,6596,11481,8,6910
35,8531,2018,5902,2,8614,9865,9725,0,635,635,635,0,1,19.2999992370605,72.3000030517578,7145,3737,6750,1,2018-06-05 08:24:00,600.0,6596,11481,8,6910
35,8531,2018,5902,2,8614,4061,7352,0,225,225,225,0,0,19.2999992370605,72.3000030517578,7145,3737,6750,1,2018-06-05 08:24:00,600.0,6596,11481,8,6910
35,8531,2018,5902,2,2333,4061,7352,0,225,225,225,0,0,19.2999992370605,72.3000030517578,7145,3737,6750,0,2018-06-05 08:24:00,600.0,6596,11481,8,6910
88,8531,2018,5902,2,2333,3151,7352,0,268,268,268,0,0,22.1000003814697,64.4000015258789,7145,3737,6750,0,2018-06-05 08:45:00,600.0,6596,11481,8,6910
88,8531,2018,5902,2,8614,9865,7352,0,271,271,271,0,0,22.1000003814697,64.4000015258789,7145,3737,6750,1,2018-06-05 08:45:00,600.0,6596,11481,8,6910
88,8531,2018,5902,2,8614,9865,9725,0,271,271,271,0,0,22.1000003814697,64.4000015258789,7145,3737,6750,1,2018-06-05 08:45:00,600.0,6596,11481,8,6910
88,8531,2018,5902,2,8614,9865,9725,0,271,271,271,0,0,22.1000003814697,64.4000015258789,7145,3737,6750,1,2018-06-05 08:45:00,600.0,6596,11481,8,6910
88,8531,2018,5902,2,2333,3151,7352,0,268,268,268,0,0,22.1000003814697,64.4000015258789,7145,3737,6750,0,2018-06-05 08:45:00,600.0,6596,11481,8,6910
88,8531,2018,5902,2,2333,3151,7352,0,268,268,268,0,0,22.1000003814697,64.4000015258789,7145,3737,6750,0,2018-06-05 08:45:00,600.0,6596,11481,8,6910
88,8531,2018,5902,2,2333,3151,7352,0,268,268,268,0,0,22.1000003814697,64.4000015258789,7145,3737,6750,0,2018-06-05 08:45:00,600.0,6596,11481,8,6910
88,8531,2018,5902,2,2333,3151,7352,0,268,268,268,0,0,22.1000003814697,64.4000015258789,7145,3737,6750,0,2018-06-05 08:45:00,600.0,6596,11481,8,6910
88,8531,2018,5902,2,2333,3151,7352,0,268,268,268,0,0,22.1000003814697,64.4000015258789,7145,3737,6750,0,2018-06-05 08:45:00,600.0,6596,11481,8,6910
88,8531,2018,5902,2,2333,3151,7352,0,268,268,268,0,0,22.1000003814697,64.4000015258789,7145,3737,6750,0,2018-06-05 08:45:00,600.0,6596,11481,8,6910
88,8531,2018,5902,2,8614,9865,9725,0,1160,1160,1160,0,0,22.1000003814697,64.4000015258789,7145,3737,6750,1,2018-06-05 08:45:00,600.0,6596,11481,8,6910
88,8531,2018,5902,2,8614,4061,9725,0,493,493,493,0,0,22.1000003814697,64.4000015258789,7145,3737,6750,1,2018-06-05 08:45:00,600.0,6596,11481,8,6910
88,8531,2018,5902,2,2333,3151,7352,0,268,268,268,0,0,22.1000003814697,64.4000015258789,7145,3737,6750,0,2018-06-05 08:45:00,600.0,6596,11481,8,6910
44,8531,2018,5902,2,8614,3151,7352,0,65,65,65,0,0,23.6000003814697,57.7000007629395,7145,3737,6750,1,2018-06-05 10:09:00,600.0,6596,11481,10,6910
44,8531,2018,5902,2,8614,4061,9725,0,493,493,493,0,0,23.6000003814697,57.7000007629395,7145,3737,6750,1,2018-06-05 10:09:00,600.0,6596,11481,10,6910
44,8531,2018,5902,2,8614,9865,7352,0,1160,1160,1160,0,0,23.6000003814697,57.7000007629395,7145,3737,6750,1,2018-06-05 10:09:00,600.0,6596,11481,10,6910
44,8531,2018,5902,2,8614,9865,9725,0,1160,1160,1160,0,0,23.6000003814697,57.7000007629395,7145,3737,6750,1,2018-06-05 10:09:00,600.0,6596,11481,10,6910
44,8531,2018,5902,2,8614,9865,9725,0,117,117,117,0,0,23.6000003814697,57.7000007629395,7145,3737,6750,1,2018-06-05 10:09:00,600.0,6596,11481,10,6910
44,8531,2018,5902,2,2720,3151,9725,1,73,73,73,0,0,23.6000003814697,57.7000007629395,7145,3737,6750,0,2018-06-05 10:09:00,600.0,6596,11481,10,6910
44,8531,2018,5902,2,8614,9865,9725,0,728,728,728,0,0,23.6000003814697,57.7000007629395,7145,3737,6750,1,2018-06-05 10:09:00,600.0,6596,11481,10,6910
44,8531,2018,5902,2,3410,4061,7352,0,176,176,176,0,0,23.6000003814697,57.7000007629395,7145,3737,6750,0,2018-06-05 10:09:00,600.0,6596,11481,10,6910
44,8531,2018,5902,2,3410,4061,7352,0,354,354,354,0,0,23.6000003814697,57.7000007629395,7145,3737,6750,0,2018-06-05 10:09:00,600.0,6596,11481,10,6910
44,8531,2018,5902,2,2720,9865,9725,0,728,728,728,0,0,23.6000003814697,57.7000007629395,7145,3737,6750,0,2018-06-05 10:09:00,600.0,6596,11481,10,6910
44,8531,2018,5902,2,2720,4061,7352,0,366,366,366,0,0,23.6000003814697,57.7000007629395,7145,3737,6750,0,2018-06-05 10:09:00,600.0,6596,11481,10,6910
44,8531,2018,5902,2,2720,4061,7352,0,225,225,225,0,0,23.6000003814697,57.7000007629395,7145,3737,6750,0,2018-06-05 10:09:00,600.0,6596,11481,10,6910
44,8531,2018,5902,2,2720,9865,9725,0,542,542,542,0,1,23.6000003814697,57.7000007629395,7145,3737,6750,0,2018-06-05 10:09:00,600.0,6596,11481,10,6910
44,8531,2018,5902,2,8614,9865,9725,0,216,216,216,0,1,23.6000003814697,57.7000007629395,7145,3737,6750,1,2018-06-05 10:09:00,600.0,6596,11481,10,6910
46,8531,2018,5902,2,8614,3151,7352,0,522,522,522,0,0,26.7999992370605,41.2000007629395,7145,3737,6750,1,2018-06-05 10:32:00,600.0,6596,11481,10,6910
46,8531,2018,5902,2,8614,3151,7352,0,522,522,522,0,0,26.7999992370605,41.2000007629395,7145,3737,6750,1,2018-06-05 10:32:00,600.0,6596,11481,10,6910
46,8531,2018,5902,2,8614,9865,7352,0,387,387,387,0,0,26.7999992370605,41.2000007629395,7145,3737,6750,1,2018-06-05 10:32:00,600.0,6596,11481,10,6910
46,8531,2018,5902,2,8614,9865,7352,0,271,271,271,0,0,26.7999992370605,41.2000007629395,7145,3737,6750,1,2018-06-05 10:32:00,600.0,6596,11481,10,6910
46,8531,2018,5902,2,2333,9865,7352,0,194,194,194,0,0,26.7999992370605,41.2000007629395,7145,3737,6750,0,2018-06-05 10:32:00,600.0,6596,11481,10,6910
46,8531,2018,5902,2,8614,9865,7352,0,271,271,271,0,0,26.7999992370605,41.2000007629395,7145,3737,6750,1,2018-06-05 10:32:00,600.0,6596,11481,10,6910
46,8531,2018,5902,2,8614,9865,7352,0,1011,1011,1011,0,0,26.7999992370605,41.2000007629395,7145,3737,6750,1,2018-06-05 10:32:00,600.0,6596,11481,10,6910
46,8531,2018,5902,2,8614,9865,9725,0,65,65,65,0,0,26.7999992370605,41.2000007629395,7145,3737,6750,1,2018-06-05 10:32:00,600.0,6596,11481,10,6910
46,8531,2018,5902,2,8614,9865,9725,0,426,426,426,0,0,26.7999992370605,41.2000007629395,7145,3737,6750,1,2018-06-05 10:32:00,600.0,6596,11481,10,6910
46,8531,2018,5902,2,8614,3151,7352,0,522,522,522,0,0,26.7999992370605,41.2000007629395,7145,3737,6750,1,2018-06-05 10:32:00,600.0,6596,11481,10,6910
46,8531,2018,5902,2,8614,3151,7352,0,522,522,522,0,0,26.7999992370605,41.2000007629395,7145,3737,6750,1,2018-06-05 10:32:00,600.0,6596,11481,10,6910
46,8531,2018,5902,2,8614,3151,7352,0,522,522,522,0,0,26.7999992370605,41.2000007629395,7145,3737,6750,1,2018-06-05 10:32:00,600.0,6596,11481,10,6910
46,8531,2018,5902,2,8614,3151,7352,0,522,522,522,0,0,26.7999992370605,41.2000007629395,7145,3737,6750,1,2018-06-05 10:32:00,600.0,6596,11481,10,6910
46,8531,2018,5902,2,8614,3151,7352,0,522,522,522,0,0,26.7999992370605,41.2000007629395,7145,3737,6750,1,2018-06-05 10:32:00,600.0,6596,11481,10,6910
46,8531,2018,5902,2,8614,4061,9725,0,44,44,44,0,0,26.7999992370605,41.2000007629395,7145,3737,6750,1,2018-06-05 10:32:00,600.0,6596,11481,10,6910
46,8531,2018,5902,2,3410,9865,9725,0,146,146,146,0,0,26.7999992370605,41.2000007629395,7145,3737,6750,0,2018-06-05 10:32:00,600.0,6596,11481,10,6910
46,8531,2018,5902,2,8614,3151,7352,0,522,522,522,0,0,26.7999992370605,41.2000007629395,7145,3737,6750,1,2018-06-05 10:32:00,600.0,6596,11481,10,6910
46,8531,2018,5902,2,8614,3151,7352,0,522,522,522,0,0,26.7999992370605,41.2000007629395,7145,3737,6750,1,2018-06-05 10:32:00,600.0,6596,11481,10,6910
